gt
"(((((((I,C),(G,F)),((H,D),E)),((L,K),(N,M))),((U,B),(W,V))),((((((R,Q),P),O),S),T),J)),A);"
"((((W,V),(U,B)),A),((((((R,Q),P),O),S),T),(((((G,F),(I,C)),((H,D),E)),J),((L,K),(N,M)))));"
"((((((((R,Q),P),O),S),T),(((((G,F),(H,D)),((I,C),E)),J),((L,K),(N,M)))),A),((U,B),(W,V)));"
"(((((((((R,Q),P),O),S),T),(((G,F),(I,C)),((H,D),E))),((W,V),(U,B))),A),(((N,M),(L,K)),J));"
"((((((N,M),(L,K)),((((H,D),E),((I,C),(G,F))),J)),((((R,O),(Q,P)),S),T)),((W,V),(U,B))),A);"
"(((((((((I,C),(G,F)),J),((H,D),E)),((N,M),(L,K))),T),((S,P),((R,Q),O))),((U,B),(W,V))),A);"
"((((U,B),(W,V)),A),(((((((R,Q),P),O),S),T),((N,M),(L,K))),((((((H,D),E),C),(G,F)),I),J)));"
"((((((((R,Q),P),O),T),S),((((J,E),(((I,C),(G,F)),(H,D))),(N,M)),(L,K))),((W,V),(U,B))),A);"
"(((((((S,O),T),((R,Q),P)),(((N,M),(L,K)),((((((I,C),G),F),E),(H,D)),J))),(U,B)),(W,V)),A);"
"((((((((R,Q),P),O),S),T),(((N,M),(L,K)),(((((H,D),E),(G,F)),(I,C)),J))),A),((U,B),(W,V)));"
"((((((N,M),(L,K)),(((((I,C),F),G),((H,D),E)),J)),(((S,O),((R,Q),P)),T)),((W,V),(U,B))),A);"
"(((((((((G,F),C),I),J),((H,D),E)),((N,M),(L,K))),((((P,O),(R,Q)),S),T)),((W,V),(U,B))),A);"
"((((((((((I,C),D),(H,E)),(G,F)),J),(N,M)),(L,K)),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"((((W,V),(U,B)),A),(((((((I,C),(G,F)),(H,D)),E),J),((N,M),(L,K))),(((S,O),((R,P),Q)),T)));"
"((((((((N,M),L),K),J),(((I,C),(G,F)),((H,D),E))),(((((R,Q),P),O),S),T)),((U,B),(W,V))),A);"
"((((((((H,E),D),((I,C),(G,F))),J),((N,M),(L,K))),(((((R,Q),P),S),O),T)),((W,V),(U,B))),A);"
"((((((((R,Q),P),O),S),T),((W,V),(U,B))),(((N,M),(L,K)),((((H,E),D),((G,F),(I,C))),J))),A);"
"(((W,V),A),(((((((R,Q),P),S),O),T),(((((((G,F),E),(H,D)),(I,C)),J),(L,K)),(N,M))),(U,B)));"
"((((((((R,Q),P),S),O),T),(((((G,F),(I,C)),((H,D),E)),J),((L,K),(N,M)))),((U,B),(W,V))),A);"
"(((((((N,M),(L,K)),J),((((I,C),G),F),((H,D),E))),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"((((W,V),(U,B)),((((((I,C),(G,F)),J),((H,D),E)),((L,K),(N,M))),(((((R,Q),O),P),S),T))),A);"
"(((((((((N,M),K),L),J),(((H,D),E),((I,C),(G,F)))),((((R,Q),O),P),S)),((W,V),(U,B))),T),A);"
"(((((W,V),(U,B)),(((((H,D),E),(((G,F),I),C)),J),((N,M),(L,K)))),A),(((((R,Q),P),O),S),T));"
"((((((U,B),(W,V)),((((((I,C),F),G),((H,D),E)),J),((L,K),(N,M)))),T),((((R,P),Q),O),S)),A);"
"((((((((R,Q),P),O),T),S),(((L,K),(N,M)),(((((G,F),(I,C)),E),(H,D)),J))),((W,V),(U,B))),A);"
"((((((((R,Q),P),O),S),T),((((((G,F),(I,C)),((H,E),D)),(N,M)),J),(L,K))),((U,B),(W,V))),A);"
"(((((((((H,D),E),J),((I,C),(G,F))),((N,M),(L,K))),O),((((R,P),Q),S),T)),((U,B),(W,V))),A);"
"((((((((N,M),K),L),((((H,D),E),((G,F),(I,C))),J)),T),((S,P),((R,Q),O))),((W,V),(U,B))),A);"
"(((((((((R,Q),P),O),S),T),(((L,K),N),M)),((((H,D),E),((I,C),(G,F))),J)),((U,B),(W,V))),A);"
"((((((L,K),(N,M)),((((((G,F),C),I),D),J),(H,E))),((U,B),(W,V))),(((((Q,P),R),O),T),S)),A);"
"((((((((((H,D),E),I),((G,F),C)),J),((N,M),(L,K))),T),((((R,Q),P),O),S)),((W,V),(U,B))),A);"
"(((((((I,C),(G,F)),J),(((N,M),(L,K)),((H,D),E))),(((S,O),((R,P),Q)),T)),((W,V),(U,B))),A);"
"(((((((((R,Q),P),O),S),((((H,D),E),((I,C),(G,F))),((L,K),(N,M)))),T),((W,V),(U,B))),A),J);"
"(((((W,V),(U,B)),(((((H,D),E),((I,C),(G,F))),J),((L,K),(N,M)))),(((((R,Q),P),O),S),T)),A);"
"(((((W,V),(U,B)),(((((R,Q),P),O),S),T)),(((L,K),(N,M)),((((H,D),E),J),((I,C),(G,F))))),A);"
"((((U,B),(W,V)),A),((((N,M),(L,K)),((((H,D),E),((I,C),(G,F))),J)),(((((R,Q),P),O),S),T)));"
"((((((((R,Q),P),O),S),T),((((((H,D),E),(I,C)),(G,F)),J),((L,K),(N,M)))),((W,V),(U,B))),A);"
"((((U,B),(W,V)),((((((R,Q),P),O),S),T),(((((((H,C),I),(G,F)),D),E),J),((N,M),(L,K))))),A);"
"(((((((((H,D),E),(G,F)),J),(I,C)),((N,M),(L,K))),((T,S),(((R,P),O),Q))),((U,B),(W,V))),A);"
"(((((((((R,Q),P),O),S),T),((N,M),(L,K))),((((((H,E),D),(G,F)),I),C),J)),((W,V),(U,B))),A);"
"((((((((R,Q),P),O),S),T),((((((I,C),G),F),((H,D),E)),J),((L,K),(N,M)))),(((U,B),V),W)),A);"
"(((((((((H,D),E),(I,C)),J),(G,F)),((L,K),(N,M))),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"((((((((R,Q),P),O),S),T),(((((H,D),E),((I,C),(G,F))),J),((N,M),(L,K)))),((W,V),(U,B))),A);"
"(((U,B),A),((((((((G,F),(I,C)),(H,D)),E),J),((L,K),(N,M))),(((((R,Q),P),O),S),T)),(W,V)));"
"(((((((((R,Q),P),O),S),T),((N,M),(L,K))),((((H,D),E),(((G,F),I),C)),J)),((W,V),(U,B))),A);"
"((((T,S),((L,K),(N,M))),((W,V),(U,B))),((((((E,D),H),((G,F),(I,C))),J),(((R,Q),P),O)),A));"
"(((((W,V),(U,B)),((((I,C),(G,F)),((H,D),E)),J)),((((((R,Q),P),O),S),T),(((L,K),M),N))),A);"
"((((((((R,Q),P),S),O),T),((((L,K),(N,M)),J),(((H,D),E),((I,G),(F,C))))),((W,V),(U,B))),A);"
"(((((((((R,P),Q),O),S),T),((((H,E),D),((G,F),(I,C))),J)),((L,K),(N,M))),((U,B),(W,V))),A);"
"((((((((R,Q),P),O),S),T),(((((H,E),D),((I,C),(G,F))),J),((N,M),(L,K)))),((U,B),(W,V))),A);"
"(((((((((Q,P),R),O),S),T),((L,K),(N,M))),((((H,D),E),((G,F),(I,C))),J)),A),((U,B),(W,V)));"
"(((W,V),A),(((((((P,O),S),(R,Q)),T),((((H,D),E),((I,C),(G,F))),J)),(((L,K),M),N)),(U,B)));"
"(((U,B),A),(((((((E,D),(G,F)),((H,C),I)),J),((N,M),(L,K))),(((((R,Q),P),O),T),S)),(W,V)));"
"((((((((R,Q),P),O),S),T),((((((H,D),E),(I,C)),(G,F)),J),((L,K),(N,M)))),((U,B),(W,V))),A);"
"((((((((R,Q),P),O),S),T),((((((H,D),E),(G,F)),J),(I,C)),(((N,M),L),K))),((U,B),(W,V))),A);"
"((((((((R,Q),P),O),S),T),(((((H,E),D),((I,C),(G,F))),J),((N,M),(L,K)))),((U,B),(W,V))),A);"
"((((((N,M),(L,K)),((((E,D),H),F),((I,C),G))),((((R,Q),P),O),S)),A),((T,J),((W,V),(U,B))));"
"((((((((H,D),E),J),((I,C),(G,F))),((N,M),(L,K))),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
